FID_1,Lat,Lon,built_rati,2015power
7369,38,114.6875,0.434783,2012637.768
7370,38,115,0.191582,714608.2838
7371,38,115.3125,0.115051,432775.4389
7372,38,115.625,0.0838509,298039.1987
7373,38,115.9375,0.0604592,223120.9291
7374,38,116.25,0.0546066,195269.9907
7375,38,116.5625,0.0941327,346855.1133
7376,38,116.875,0.0253623,93406.93387
7377,38,117.1875,0.0352041,127853.7223
7378,38,117.5,0.00459184,15532.74806
7379,38,117.8125,0.0131988,77414.00102
7380,38,118.125,0.00178571,13925.13756
7381,38,118.4375,0.0253623,163289.982
7382,38,118.75,0.0168367,159920.6716
7383,38,119.0625,0.0015528,3020.299028
7384,38,120.625,0.00957557,1739.923393
7386,38.25,74.6875,0,0
7387,38.25,75,0,0
7388,38.25,75.3125,0,0
7389,38.25,75.625,0,0
7390,38.25,75.9375,0,0
7391,38.25,76.25,0,0
7392,38.25,76.5625,0,0
7393,38.25,76.875,0.00127551,35314.96884
7394,38.25,77.1875,0.0137164,118042.7657
7395,38.25,77.5,0.00433673,74189.7498
7396,38.25,77.8125,0,0
7397,38.25,78.125,0,0
7398,38.25,78.4375,0,0
7399,38.25,78.75,0,0
7400,38.25,79.0625,0,0
7401,38.25,79.375,0,0
7402,38.25,79.6875,0,0
7403,38.25,80,0,0
7404,38.25,80.3125,0,0
7405,38.25,80.625,0,0
7406,38.25,80.9375,0,0
7407,38.25,81.25,0,0
7408,38.25,81.5625,0,0
7409,38.25,81.875,0,0
7410,38.25,82.1875,0,0
7411,38.25,82.5,0,0
7412,38.25,82.8125,0,0
7413,38.25,83.125,0,0
7414,38.25,83.4375,0,0
7415,38.25,83.75,0,0
7416,38.25,84.0625,0,0
7417,38.25,84.375,0,0
7418,38.25,84.6875,0,0
7419,38.25,85,0,0
7420,38.25,85.3125,0,0
7421,38.25,85.625,0.00714286,208503.1263
7422,38.25,85.9375,0,0
7423,38.25,86.25,0,0
7424,38.25,86.5625,0,0
7425,38.25,86.875,0,0
7426,38.25,87.1875,0,0
7427,38.25,87.5,0,0
7428,38.25,87.8125,0,0
7429,38.25,88.125,0,0
7430,38.25,88.4375,0,0
7431,38.25,88.75,0,0
7432,38.25,89.0625,0,0
7433,38.25,89.375,0,0
7434,38.25,89.6875,0,0
7435,38.25,90,0,0
7436,38.25,90.3125,0,0
7437,38.25,90.625,0.000776398,30207.49168
7438,38.25,90.9375,0.00612245,159245.3286
7439,38.25,91.25,0,0
7440,38.25,91.5625,0,0
7441,38.25,91.875,0,0
7442,38.25,92.1875,0,0
7443,38.25,92.5,0,0
7444,38.25,92.8125,0,0
7445,38.25,93.125,0,0
7446,38.25,93.4375,0,0
7447,38.25,93.75,0,0
7448,38.25,94.0625,0,0
7449,38.25,94.375,0,0
7450,38.25,94.6875,0,0
7451,38.25,95,0,0
7452,38.25,95.3125,0,0
7453,38.25,95.625,0,0
7454,38.25,95.9375,0,0
7455,38.25,96.25,0,0
7456,38.25,96.5625,0,0
7457,38.25,96.875,0,0
7458,38.25,97.1875,0,0
7459,38.25,97.5,0,0
7460,38.25,97.8125,0,0
7461,38.25,98.125,0,0
7462,38.25,98.4375,0,0
7463,38.25,98.75,0,0
7464,38.25,99.0625,0,0
7465,38.25,99.375,0,0
7466,38.25,99.6875,0,0
7467,38.25,100,0,0
7468,38.25,100.3125,0.0114796,28583.50317
7469,38.25,100.625,0,0
7470,38.25,100.9375,0.0253623,380333.799
7471,38.25,101.25,0.00637755,166085.2732
7472,38.25,101.5625,0.00957557,225197.8435
7473,38.25,101.875,0.00663265,177772.444
7474,38.25,102.1875,0.00776398,263526.1505
7475,38.25,102.5,0.0140306,391443.2591
7476,38.25,102.8125,0.00306122,99353.6002
7477,38.25,103.125,0,0
7478,38.25,103.4375,0,0
7479,38.25,103.75,0,0
7480,38.25,104.0625,0,0
7481,38.25,104.375,0,0
7482,38.25,104.6875,0,0
7483,38.25,105,0,0
7484,38.25,105.3125,0,0
7485,38.25,105.625,0,0
7486,38.25,105.9375,0.00388199,115125.6425
7487,38.25,106.25,0.0229592,460005.7327
7488,38.25,106.5625,0,0
7489,38.25,106.875,0,0
7490,38.25,107.1875,0,0
7491,38.25,107.5,0.00207039,79448.44193
7492,38.25,107.8125,0,0
7493,38.25,108.125,0.0010352,39875.88226
7494,38.25,108.4375,0,0
7495,38.25,108.75,0,0
7496,38.25,109.0625,0,0
7497,38.25,109.375,0.000255102,9544.041585
7498,38.25,109.6875,0.0463251,1638142.581
7499,38.25,110,0.00102041,35702.12447
7500,38.25,110.3125,0.0010352,32671.65734
7501,38.25,110.625,0,0
7502,38.25,110.9375,0,0
7503,38.25,111.25,0,0
7504,38.25,111.5625,0.00663265,95189.98209
7505,38.25,111.875,0.00465839,93603.28493
7506,38.25,112.1875,0,0
7507,38.25,112.5,0,0
7508,38.25,112.8125,0.00433673,25676.44912
7509,38.25,113.125,0,0
7510,38.25,113.4375,0.00258799,8984.106224
7511,38.25,113.75,0.000255102,606.2450306
7512,38.25,114.0625,0.0706522,198439.7143
7513,38.25,114.375,0.215816,756738.0317
7514,38.25,114.6875,0.214803,838217.1011
7515,38.25,115,0.141071,531446.2332
7516,38.25,115.3125,0.153827,605117.6073
7517,38.25,115.625,0.0678054,237850.6978
7518,38.25,115.9375,0.0331633,115429.341
7519,38.25,116.25,0.0351967,120535.629
7520,38.25,116.5625,0.000510204,1679.028175
7521,38.25,116.875,0.119306,436060.6263
7522,38.25,117.1875,0.0221939,82709.5688
7523,38.25,117.5,0.0239796,136826.4214
7524,38.25,117.8125,0.00595238,26533.02254
7527,38.25,120.625,0,0
7528,38.25,120.9375,0.00102041,138.5431989
7529,38.5,73.75,0,0
7530,38.5,74.0625,0,0
7532,38.5,74.6875,0,0
7533,38.5,75,0,0
7534,38.5,75.3125,0,0
7535,38.5,75.625,0,0
7536,38.5,75.9375,0,0
7537,38.5,76.25,0,0
7538,38.5,76.5625,0,0
7539,38.5,76.875,0.00181818,52515.3893
7540,38.5,77.1875,0.0350461,413170.6777
7541,38.5,77.5,0.00623377,69019.84014
7542,38.5,77.8125,0,0
7543,38.5,78.125,0,0
7544,38.5,78.4375,0,0
7545,38.5,78.75,0,0
7546,38.5,79.0625,0,0
7547,38.5,79.375,0,0
7548,38.5,79.6875,0,0
7549,38.5,80,0,0
7550,38.5,80.3125,0,0
7551,38.5,80.625,0,0
7552,38.5,80.9375,0,0
7553,38.5,81.25,0,0
7554,38.5,81.5625,0,0
7555,38.5,81.875,0,0
7556,38.5,82.1875,0,0
7557,38.5,82.5,0,0
7558,38.5,82.8125,0,0
7559,38.5,83.125,0,0
7560,38.5,83.4375,0,0
7561,38.5,83.75,0,0
7562,38.5,84.0625,0,0
7563,38.5,84.375,0,0
7564,38.5,84.6875,0,0
7565,38.5,85,0,0
7566,38.5,85.3125,0,0
7567,38.5,85.625,0,0
7568,38.5,85.9375,0,0
7569,38.5,86.25,0,0
7570,38.5,86.5625,0,0
7571,38.5,86.875,0,0
7572,38.5,87.1875,0,0
7573,38.5,87.5,0,0
7574,38.5,87.8125,0,0
7575,38.5,88.125,0,0
7576,38.5,88.4375,0,0
7577,38.5,88.75,0,0
7578,38.5,89.0625,0,0
7579,38.5,89.375,0,0
7580,38.5,89.6875,0,0
7581,38.5,90,0,0
7582,38.5,90.3125,0,0
7583,38.5,90.625,0,0
7584,38.5,90.9375,0,0
7585,38.5,91.25,0,0
7586,38.5,91.5625,0,0
7587,38.5,91.875,0,0
7588,38.5,92.1875,0,0
7589,38.5,92.5,0,0
7590,38.5,92.8125,0,0
7591,38.5,93.125,0,0
7592,38.5,93.4375,0,0
7593,38.5,93.75,0,0
7594,38.5,94.0625,0,0
7595,38.5,94.375,0,0
7596,38.5,94.6875,0,0
7597,38.5,95,0,0
7598,38.5,95.3125,0,0
7599,38.5,95.625,0,0
7600,38.5,95.9375,0,0
7601,38.5,96.25,0,0
7602,38.5,96.5625,0,0
7603,38.5,96.875,0,0
7604,38.5,97.1875,0,0
7605,38.5,97.5,0,0
7606,38.5,97.8125,0,0
7607,38.5,98.125,0,0
7608,38.5,98.4375,0,0
7609,38.5,98.75,0,0
7610,38.5,99.0625,0,0
7611,38.5,99.375,0,0
7612,38.5,99.6875,0,0
7613,38.5,100,0,0
7614,38.5,100.3125,0.0025974,11236.00292
7615,38.5,100.625,0.018961,438584.0563
7616,38.5,100.9375,0.026087,852046.7592
7617,38.5,101.25,0.00233766,51098.21682
7618,38.5,101.5625,0,0
7619,38.5,101.875,0,0
7620,38.5,102.1875,0.0603426,1886079.409
7621,38.5,102.5,0.00103896,32298.92147
7622,38.5,102.8125,0.000779221,28837.72168
7623,38.5,103.125,0.000790514,26841.81196
7624,38.5,103.4375,0,0
7625,38.5,103.75,0,0
7626,38.5,104.0625,0,0
7627,38.5,104.375,0,0
7628,38.5,104.6875,0,0
7629,38.5,105,0,0
7630,38.5,105.3125,0,0
7631,38.5,105.625,0,0
7632,38.5,105.9375,0.0192358,245454.6461
7633,38.5,106.25,0.183636,4114428.853
7634,38.5,106.5625,0.00790514,208043.4271
7635,38.5,106.875,0,0
7636,38.5,107.1875,0.0012987,51150.93846
7637,38.5,107.5,0,0
7638,38.5,107.8125,0,0
7639,38.5,108.125,0,0
7640,38.5,108.4375,0,0
7641,38.5,108.75,0.00597403,226305.098
7642,38.5,109.0625,0,0
7643,38.5,109.375,0.00363636,135660.8243
7644,38.5,109.6875,0.0121212,443735.5926
7645,38.5,110,0.0012987,48697.82533
7646,38.5,110.3125,0.000527009,16691.81745
7647,38.5,110.625,0,0
7648,38.5,110.9375,0,0
7649,38.5,111.25,0.00527009,71148.28615
7650,38.5,111.5625,0,0
7651,38.5,111.875,0,0
7652,38.5,112.1875,0,0
7653,38.5,112.5,0.0057971,50911.40901
7654,38.5,112.8125,0.094026,513240.9915
7655,38.5,113.125,0.0168831,45747.47594
7656,38.5,113.4375,0,0
7657,38.5,113.75,0.000779221,1114.076934
7658,38.5,114.0625,0.00948617,27536.33475
7659,38.5,114.375,0.0163636,67009.212
7660,38.5,114.6875,0.087747,360376.113
7661,38.5,115,0.204935,824670.7771
7662,38.5,115.3125,0.173247,700086.0595
7663,38.5,115.625,0.165481,655175.0643
7664,38.5,115.9375,0.0776623,269129.0511
7665,38.5,116.25,0.0492754,172883.8718
7666,38.5,116.5625,0.0114286,38319.31866
7667,38.5,116.875,0.0405797,148786.8985
7668,38.5,117.1875,0.0394805,135841.3262
7669,38.5,117.5,0.0737662,447273.9586
7670,38.5,117.8125,0.00764163,2846.31858
7672,38.75,73.4375,0,0
7673,38.75,73.75,0,0
7674,38.75,74.0625,0,0
7675,38.75,74.375,0,0
7676,38.75,74.6875,0,0
7677,38.75,75,0.000776398,2022.419352
7678,38.75,75.3125,0,0
7679,38.75,75.625,0,0
7680,38.75,75.9375,0,0
7681,38.75,76.25,0.000765306,18721.81193
7682,38.75,76.5625,0.000776398,22529.67865
7683,38.75,76.875,0,0
7684,38.75,77.1875,0.00181159,48726.10435
7685,38.75,77.5,0.00535714,53039.90073
7686,38.75,77.8125,0,0
7687,38.75,78.125,0,0
7688,38.75,78.4375,0,0
7689,38.75,78.75,0,0
7690,38.75,79.0625,0,0
7691,38.75,79.375,0,0
7692,38.75,79.6875,0,0
7693,38.75,80,0,0
7694,38.75,80.3125,0,0
7695,38.75,80.625,0,0
7696,38.75,80.9375,0,0
7697,38.75,81.25,0,0
7698,38.75,81.5625,0,0
7699,38.75,81.875,0,0
7700,38.75,82.1875,0,0
7701,38.75,82.5,0,0
7702,38.75,82.8125,0,0
7703,38.75,83.125,0,0
7704,38.75,83.4375,0,0
7705,38.75,83.75,0,0
7706,38.75,84.0625,0,0
7707,38.75,84.375,0,0
7708,38.75,84.6875,0,0
7709,38.75,85,0,0
7710,38.75,85.3125,0,0
7711,38.75,85.625,0,0
7712,38.75,85.9375,0,0
7713,38.75,86.25,0,0
7714,38.75,86.5625,0,0
7715,38.75,86.875,0,0
7716,38.75,87.1875,0,0
7717,38.75,87.5,0.000517598,16921.42821
7718,38.75,87.8125,0,0
7719,38.75,88.125,0,0
7720,38.75,88.4375,0,0
7721,38.75,88.75,0,0
7722,38.75,89.0625,0,0
7723,38.75,89.375,0,0
7724,38.75,89.6875,0,0
7725,38.75,90,0,0
7726,38.75,90.3125,0,0
7727,38.75,90.625,0,0
7728,38.75,90.9375,0,0
7729,38.75,91.25,0,0
7730,38.75,91.5625,0,0
7731,38.75,91.875,0,0
7732,38.75,92.1875,0,0
7733,38.75,92.5,0,0
7734,38.75,92.8125,0,0
7735,38.75,93.125,0,0
7736,38.75,93.4375,0.00491718,192837.5152
7737,38.75,93.75,0,0
7738,38.75,94.0625,0,0
7739,38.75,94.375,0,0
7740,38.75,94.6875,0,0
7741,38.75,95,0,0
7742,38.75,95.3125,0,0
7743,38.75,95.625,0,0
7744,38.75,95.9375,0,0
7745,38.75,96.25,0,0
7746,38.75,96.5625,0,0
7747,38.75,96.875,0,0
7748,38.75,97.1875,0,0
7749,38.75,97.5,0,0
7750,38.75,97.8125,0,0
7751,38.75,98.125,0,0
7752,38.75,98.4375,0,0
7753,38.75,98.75,0,0
7754,38.75,99.0625,0,0
7755,38.75,99.375,0,0
7756,38.75,99.6875,0,0
7757,38.75,100,0,0
7758,38.75,100.3125,0.00561224,95603.48417
7759,38.75,100.625,0.00637755,215095.2398
7760,38.75,100.9375,0.00439959,152526.9791
7761,38.75,101.25,0.00612245,142124.8553
7762,38.75,101.5625,0,0
7763,38.75,101.875,0,0
7764,38.75,102.1875,0.00672878,254762.1683
7765,38.75,102.5,0,0
7766,38.75,102.8125,0,0
7767,38.75,103.125,0.00931677,296029.5872
7768,38.75,103.4375,0.000765306,24992.19243
7769,38.75,103.75,0,0
7770,38.75,104.0625,0,0
7771,38.75,104.375,0,0
7772,38.75,104.6875,0,0
7773,38.75,105,0,0
7774,38.75,105.3125,0,0
7775,38.75,105.625,0.0125,462715.05
7776,38.75,105.9375,0,0
7777,38.75,106.25,0.00433673,77606.28424
7778,38.75,106.5625,0.0225155,404561.9601
7779,38.75,106.875,0,0
7780,38.75,107.1875,0,0
7781,38.75,107.5,0,0
7782,38.75,107.8125,0,0
7783,38.75,108.125,0,0
7784,38.75,108.4375,0,0
7785,38.75,108.75,0.000510204,19388.36016
7786,38.75,109.0625,0.001294,48949.53552
7787,38.75,109.375,0,0
7788,38.75,109.6875,0,0
7789,38.75,110,0.00102041,37986.42042
7790,38.75,110.3125,0,0
7791,38.75,110.625,0.0186224,548317.2379
7792,38.75,110.9375,0,0
7793,38.75,111.25,0,0
7794,38.75,111.5625,0.00204082,36677.53337
7795,38.75,111.875,0,0
7796,38.75,112.1875,0.00102041,9821.599056
7797,38.75,112.5,0.00388199,19565.3315
7798,38.75,112.8125,0.0443878,233708.7448
7799,38.75,113.125,0.0265306,150269.3701
7800,38.75,113.4375,0.00232919,8458.650884
7801,38.75,113.75,0,0
7802,38.75,114.0625,0.00465839,13119.19713
7803,38.75,114.375,0.000255102,2128.823193
7804,38.75,114.6875,0.0471014,150179.5168
7805,38.75,115,0.141071,506387.7915
7806,38.75,115.3125,0.281888,1218121.191
7807,38.75,115.625,0.313147,1351720.085
7808,38.75,115.9375,0.0872449,291516.9419
7809,38.75,116.25,0.0903209,352348.2843
7810,38.75,116.5625,0.0405612,139066.8628
7811,38.75,116.875,0.0287267,98601.2809
7812,38.75,117.1875,0.102041,472651.2334
7813,38.75,117.5,0.278571,2367906.916
7815,38.75,121.25,0.0923469,235735.7878
7816,38.75,121.5625,0.0276915,9677.392534
7818,39,73.75,0,0
7819,39,74.0625,0,0
7820,39,74.375,0,0
7821,39,74.6875,0.00102041,4868.261518
7822,39,75,0,0
7823,39,75.3125,0,0
7824,39,75.625,0,0
7825,39,75.9375,0.001294,30425.16141
7826,39,76.25,0.00739796,142764.8519
7827,39,76.5625,0.00207039,56629.25552
7828,39,76.875,0.000510204,15214.9843
7829,39,77.1875,0.000258799,7396.327387
7830,39,77.5,0.00943878,144119.3396
7831,39,77.8125,0.00178571,24758.04862
7832,39,78.125,0,0
7833,39,78.4375,0,0
7834,39,78.75,0,0
7835,39,79.0625,0,0
7836,39,79.375,0,0
7837,39,79.6875,0,0
7838,39,80,0,0
7839,39,80.3125,0,0
7840,39,80.625,0,0
7841,39,80.9375,0,0
7842,39,81.25,0,0
7843,39,81.5625,0,0
7844,39,81.875,0,0
7845,39,82.1875,0,0
7846,39,82.5,0,0
7847,39,82.8125,0,0
7848,39,83.125,0,0
7849,39,83.4375,0,0
7850,39,83.75,0.000510204,16694.59325
7851,39,84.0625,0,0
7852,39,84.375,0,0
7853,39,84.6875,0,0
7854,39,85,0,0
7855,39,85.3125,0,0
7856,39,85.625,0,0
7857,39,85.9375,0,0
7858,39,86.25,0,0
7859,39,86.5625,0,0
7860,39,86.875,0,0
7861,39,87.1875,0,0
7862,39,87.5,0,0
7863,39,87.8125,0,0
7864,39,88.125,0.00153061,46819.97929
7865,39,88.4375,0,0
7866,39,88.75,0,0
7867,39,89.0625,0,0
7868,39,89.375,0,0
7869,39,89.6875,0,0
7870,39,90,0,0
7871,39,90.3125,0.000510204,7442.138605
7872,39,90.625,0,0
7873,39,90.9375,0,0
7874,39,91.25,0,0
7875,39,91.5625,0,0
7876,39,91.875,0,0
7877,39,92.1875,0,0
7878,39,92.5,0,0
7879,39,92.8125,0,0
7880,39,93.125,0,0
7881,39,93.4375,0,0
7882,39,93.75,0,0
7883,39,94.0625,0,0
7884,39,94.375,0,0
7885,39,94.6875,0,0
7886,39,95,0,0
7887,39,95.3125,0,0
7888,39,95.625,0,0
7889,39,95.9375,0,0
7890,39,96.25,0,0
7891,39,96.5625,0,0
7892,39,96.875,0,0
7893,39,97.1875,0,0
7894,39,97.5,0,0
7895,39,97.8125,0,0
7896,39,98.125,0,0
7897,39,98.4375,0,0
7898,39,98.75,0,0
7899,39,99.0625,0,0
7900,39,99.375,0,0
7901,39,99.6875,0,0
7902,39,100,0.000258799,3717.919115
7903,39,100.3125,0.022449,427466.7304
7904,39,100.625,0.00357143,48430.5033
7905,39,100.9375,0,0
7906,39,101.25,0,0
7907,39,101.5625,0,0
7908,39,101.875,0.00102041,39154.69905
7909,39,102.1875,0.00879917,338625.8328
7910,39,102.5,0,0
7911,39,102.8125,0,0
7912,39,103.125,0,0
7913,39,103.4375,0.00331633,106234.3601
7914,39,103.75,0.000517598,17662.71343
7915,39,104.0625,0,0
7916,39,104.375,0,0
7917,39,104.6875,0,0
7918,39,105,0,0
7919,39,105.3125,0,0
7920,39,105.625,0,0
7921,39,105.9375,0.000776398,10385.14817
7922,39,106.25,0.0576531,727502.5319
7923,39,106.5625,0.0328675,610241.9983
7924,39,106.875,0.00331633,101834.2502
7925,39,107.1875,0,0
7926,39,107.5,0,0
7927,39,107.8125,0.00153061,59216.08356
7928,39,108.125,0.00672878,256404.6096
7929,39,108.4375,0,0
7930,39,108.75,0,0
7931,39,109.0625,0.00232919,88655.51409
7932,39,109.375,0,0
7933,39,109.6875,0.00388199,145068.9919
7934,39,110,0.00280612,99972.72244
7935,39,110.3125,0,0
7936,39,110.625,0,0
7937,39,110.9375,0.0137755,366039.5554
7938,39,111.25,0.00258799,53128.88553
7939,39,111.5625,0,0
7940,39,111.875,0.00828157,197835.8916
7941,39,112.1875,0.0193878,238414.9756
7942,39,112.5,0.000517598,3884.814967
7943,39,112.8125,0.0196429,151732.6811
7944,39,113.125,0.00382653,12921.79098
7945,39,113.4375,0,0
7946,39,113.75,0,0
7947,39,114.0625,0,0
7948,39,114.375,0,0
7949,39,114.6875,0,0
7950,39,115,0.00331633,7662.79169
7951,39,115.3125,0.223724,800093.4024
7952,39,115.625,0.270186,1134318.088
7953,39,115.9375,0.134949,479413.5423
7954,39,116.25,0.106884,392307.0283
7955,39,116.5625,0.103061,365895.5874
7956,39,116.875,0.205228,907338.898
7957,39,117.1875,0.633929,6771376.799
7958,39,117.5,0.648214,6405291.475
7959,39,117.8125,0.113354,405121.3526
7961,39,118.4375,0.000258799,34.14758369
7963,39,121.25,0.0760204,194597.8828
7964,39,121.5625,0.438147,2220779.156
7965,39,121.875,0.156378,578128.3244
7966,39,122.1875,0.0010352,244.9310478
7967,39,122.8125,0.000517598,4.734470459
7968,39,123.125,0,0
7969,39.25,73.4375,0,0
7970,39.25,73.75,0,0
7971,39.25,74.0625,0,0
7972,39.25,74.375,0,0
7973,39.25,74.6875,0,0
7974,39.25,75,0,0
7975,39.25,75.3125,0,0
7976,39.25,75.625,0.00363636,82773.51723
7977,39.25,75.9375,0.00685112,37420.96097
7978,39.25,76.25,0.00363636,32179.54146
7979,39.25,76.5625,0.00289855,37628.62538
7980,39.25,76.875,0.00987013,224184.7487
7981,39.25,77.1875,0.00105402,29487.59448
7982,39.25,77.5,0.00337662,79452.95418
7983,39.25,77.8125,0.0142857,113011.0977
7984,39.25,78.125,0,0
7985,39.25,78.4375,0,0
7986,39.25,78.75,0,0
7987,39.25,79.0625,0,0
7988,39.25,79.375,0,0
7989,39.25,79.6875,0,0
7990,39.25,80,0,0
7991,39.25,80.3125,0,0
7992,39.25,80.625,0,0
7993,39.25,80.9375,0,0
7994,39.25,81.25,0,0
7995,39.25,81.5625,0,0
7996,39.25,81.875,0,0
7997,39.25,82.1875,0,0
7998,39.25,82.5,0,0
7999,39.25,82.8125,0,0
8000,39.25,83.125,0,0
8001,39.25,83.4375,0,0
8002,39.25,83.75,0,0
8003,39.25,84.0625,0,0
8004,39.25,84.375,0,0
8005,39.25,84.6875,0,0
8006,39.25,85,0,0
8007,39.25,85.3125,0,0
8008,39.25,85.625,0,0
8009,39.25,85.9375,0,0
8010,39.25,86.25,0,0
8011,39.25,86.5625,0,0
8012,39.25,86.875,0,0
8013,39.25,87.1875,0,0
8014,39.25,87.5,0,0
8015,39.25,87.8125,0,0
8016,39.25,88.125,0,0
8017,39.25,88.4375,0,0
8018,39.25,88.75,0.000779221,24477.33732
8019,39.25,89.0625,0.000527009,16669.84434
8020,39.25,89.375,0,0
8021,39.25,89.6875,0,0
8022,39.25,90,0,0
8023,39.25,90.3125,0,0
8024,39.25,90.625,0,0
8025,39.25,90.9375,0,0
8026,39.25,91.25,0,0
8027,39.25,91.5625,0,0
8028,39.25,91.875,0,0
8029,39.25,92.1875,0,0
8030,39.25,92.5,0,0
8031,39.25,92.8125,0,0
8032,39.25,93.125,0,0
8033,39.25,93.4375,0,0
8034,39.25,93.75,0,0
8035,39.25,94.0625,0,0
8036,39.25,94.375,0,0
8037,39.25,94.6875,0,0
8038,39.25,95,0,0
8039,39.25,95.3125,0,0
8040,39.25,95.625,0,0
8041,39.25,95.9375,0,0
8042,39.25,96.25,0,0
8043,39.25,96.5625,0,0
8044,39.25,96.875,0,0
8045,39.25,97.1875,0,0
8046,39.25,97.5,0,0
8047,39.25,97.8125,0,0
8048,39.25,98.125,0,0
8049,39.25,98.4375,0,0
8050,39.25,98.75,0,0
8051,39.25,99.0625,0.000779221,6450.849425
8052,39.25,99.375,0.00158103,50411.78977
8053,39.25,99.6875,0.00285714,48068.35622
8054,39.25,100,0.0055336,129742.7888
8055,39.25,100.3125,0.0132468,285444.7024
8056,39.25,100.625,0,0
8057,39.25,100.9375,0,0
8058,39.25,101.25,0,0
8059,39.25,101.5625,0.00395257,149606.6875
8060,39.25,101.875,0,0
8061,39.25,102.1875,0,0
8062,39.25,102.5,0,0
8063,39.25,102.8125,0,0
8064,39.25,103.125,0,0
8065,39.25,103.4375,0,0
8066,39.25,103.75,0,0
8067,39.25,104.0625,0,0
8068,39.25,104.375,0,0
8069,39.25,104.6875,0,0
8070,39.25,105,0,0
8071,39.25,105.3125,0,0
8072,39.25,105.625,0,0
8073,39.25,105.9375,0,0
8074,39.25,106.25,0.0025974,56902.49764
8075,39.25,106.5625,0.0055336,86460.60198
8076,39.25,106.875,0.0493506,1683964.565
8077,39.25,107.1875,0,0
8078,39.25,107.5,0,0
8079,39.25,107.8125,0,0
8080,39.25,108.125,0,0
8081,39.25,108.4375,0,0
8082,39.25,108.75,0,0
8083,39.25,109.0625,0,0
8084,39.25,109.375,0,0
8085,39.25,109.6875,0.00289855,107770.5904
8086,39.25,110,0.000779221,29107.1724
8087,39.25,110.3125,0.00421607,129317.2342
8088,39.25,110.625,0,0
8089,39.25,110.9375,0.000779221,24648.12932
8090,39.25,111.25,0.000263505,7671.084042
8091,39.25,111.5625,0.00207792,51056.88193
8092,39.25,111.875,0,0
8093,39.25,112.1875,0.00051948,9338.667285
8094,39.25,112.5,0.0703557,1372218.347
8095,39.25,112.8125,0.0025974,24280.72312
8096,39.25,113.125,0.0142857,98468.0551
8097,39.25,113.4375,0.0108037,98768.32211
8098,39.25,113.75,0.00181818,25325.96376
8099,39.25,114.0625,0,0
8100,39.25,114.375,0,0
8101,39.25,114.6875,0.0189723,53470.44795
8102,39.25,115,0.00545455,11042.25647
8103,39.25,115.3125,0.0238961,76808.76228
8104,39.25,115.625,0.174967,667094.1876
8105,39.25,115.9375,0.156623,593211.2101
8106,39.25,116.25,0.0519104,173426.1031
8107,39.25,116.5625,0.0412987,137263.0024
8108,39.25,116.875,0.0967062,333199.7615
8109,39.25,117.1875,0.618701,4687170.039
8110,39.25,117.5,0.182338,1247864.61
8111,39.25,117.8125,0.166535,1229348.047
8112,39.25,118.125,0.041039,199292.7505
8113,39.25,118.4375,0.0358366,303238.0834
8114,39.25,118.75,0.0119481,44594.16246
8115,39.25,119.0625,0.0400527,144053.8392
8117,39.25,121.5625,0.027668,40507.63532
8118,39.25,121.875,0.0454545,229805.0884
8119,39.25,122.1875,0.0147563,33437.83851
8120,39.25,122.5,0.0038961,1542.14314
8121,39.25,122.8125,0.00105402,163.6025022
8124,39.5,73.75,0,0
8125,39.5,74.0625,0,0
8126,39.5,74.375,0,0
8127,39.5,74.6875,0,0
8128,39.5,75,0,0
8129,39.5,75.3125,0,0
8130,39.5,75.625,0,0
8131,39.5,75.9375,0.0564182,618567.4664
8132,39.5,76.25,0.00433673,54601.61424
8133,39.5,76.5625,0.00465839,73730.48139
8134,39.5,76.875,0.0117347,216188.2901
8135,39.5,77.1875,0,0
8136,39.5,77.5,0,0
8137,39.5,77.8125,0.000765306,21076.42622
8138,39.5,78.125,0.00388199,72316.62315
8139,39.5,78.4375,0,0
8140,39.5,78.75,0,0
8141,39.5,79.0625,0,0
8142,39.5,79.375,0,0
8143,39.5,79.6875,0,0
8144,39.5,80,0,0
8145,39.5,80.3125,0,0
8146,39.5,80.625,0,0
8147,39.5,80.9375,0,0
8148,39.5,81.25,0,0
8149,39.5,81.5625,0,0
8150,39.5,81.875,0,0
8151,39.5,82.1875,0,0
8152,39.5,82.5,0,0
8153,39.5,82.8125,0,0
8154,39.5,83.125,0,0
8155,39.5,83.4375,0,0
8156,39.5,83.75,0,0
8157,39.5,84.0625,0,0
8158,39.5,84.375,0,0
8159,39.5,84.6875,0,0
8160,39.5,85,0,0
8161,39.5,85.3125,0,0
8162,39.5,85.625,0,0
8163,39.5,85.9375,0,0
8164,39.5,86.25,0,0
8165,39.5,86.5625,0,0
8166,39.5,86.875,0,0
8167,39.5,87.1875,0,0
8168,39.5,87.5,0,0
8169,39.5,87.8125,0,0
8170,39.5,88.125,0,0
8171,39.5,88.4375,0,0
8172,39.5,88.75,0,0
8173,39.5,89.0625,0,0
8174,39.5,89.375,0,0
8175,39.5,89.6875,0,0
8176,39.5,90,0,0
8177,39.5,90.3125,0,0
8178,39.5,90.625,0,0
8179,39.5,90.9375,0,0
8180,39.5,91.25,0,0
8181,39.5,91.5625,0,0
8182,39.5,91.875,0,0
8183,39.5,92.1875,0,0
8184,39.5,92.5,0,0
8185,39.5,92.8125,0,0
8186,39.5,93.125,0,0
8187,39.5,93.4375,0,0
